id,semantic_groups,uri,preflabel,name,synonyms,description
hgnc:2976,gene,https://identifiers.org/HGNC:2976,NA,NA,NA,NA
rxcui:5657,drug,https://identifiers.org/rxcui:5657,IFOSFAMIDE,IFOSFAMIDE,NA,NA
chembl:CHEMBL179512,drug,https://identifiers.org/chembl:CHEMBL179512,DEMETHOXYCURCUMIN,DEMETHOXYCURCUMIN,NA,NA
rxcui:1251,drug,https://identifiers.org/rxcui:1251,AZACITIDINE,AZACITIDINE,NA,NA
ncit:C37455,drug,https://identifiers.org/ncit:C37455,ZEBULARINE,ZEBULARINE,NA,NA
iuphar.ligand:7018,drug,https://identifiers.org/iuphar.ligand:7018,BROMO-DEAZA-SAH,BROMO-DEAZA-SAH,NA,NA
drugbank:DB12326,drug,https://identifiers.org/drugbank:DB12326,ANTROQUINONOL,ANTROQUINONOL,NA,NA
ncit:C2020,drug,https://identifiers.org/ncit:C2020,FARNESYL TRANSFERASE INHIBITOR,FARNESYL TRANSFERASE INHIBITOR,NA,NA
ncit:C66990,drug,https://identifiers.org/ncit:C66990,PALIFOSFAMIDE,PALIFOSFAMIDE,NA,NA
chembl:CHEMBL1490332,drug,https://identifiers.org/chembl:CHEMBL1490332,CHEMBL:CHEMBL1490332,CHEMBL:CHEMBL1490332,NA,NA
iuphar.ligand:8481,drug,https://identifiers.org/iuphar.ligand:8481,LDN-214117,LDN-214117,NA,NA
iuphar.ligand:8121,drug,https://identifiers.org/iuphar.ligand:8121,ML347,ML347,NA,NA
ncit:C175551,drug,https://identifiers.org/ncit:C175551,ZILURGISERTIB,ZILURGISERTIB,NA,NA
rxcui:2236,drug,https://identifiers.org/rxcui:2236,CEPHALOTHIN,CEPHALOTHIN,NA,NA
ncit:C115102,drug,https://identifiers.org/ncit:C115102,DECITABINE AND CEDAZURIDINE,DECITABINE AND CEDAZURIDINE,NA,NA
iuphar.ligand:8155,drug,https://identifiers.org/iuphar.ligand:8155,COMPOUND 13A [PMID: 23639540],COMPOUND 13A [PMID: 23639540],NA,NA
chembl:CHEMBL580076,drug,https://identifiers.org/chembl:CHEMBL580076,CHEMBL:CHEMBL580076,CHEMBL:CHEMBL580076,NA,NA
iuphar.ligand:11750,drug,https://identifiers.org/iuphar.ligand:11750,GSK3685032,GSK3685032,NA,NA
chembl:CHEMBL105350,drug,https://identifiers.org/chembl:CHEMBL105350,BISDEMETHOXYCURCUMIN,BISDEMETHOXYCURCUMIN,NA,NA
iuphar.ligand:8891,drug,https://identifiers.org/iuphar.ligand:8891,SGI-1027,SGI-1027,NA,NA
chembl:CHEMBL2063052,drug,https://identifiers.org/chembl:CHEMBL2063052,CHEMBL:CHEMBL2063052,CHEMBL:CHEMBL2063052,NA,NA
chembl:CHEMBL1607517,drug,https://identifiers.org/chembl:CHEMBL1607517,BENZANTHRONE,BENZANTHRONE,NA,NA
iuphar.ligand:13289,drug,https://identifiers.org/iuphar.ligand:13289,CM-272,CM-272,NA,NA
iuphar.ligand:8120,drug,https://identifiers.org/iuphar.ligand:8120,COMPOUND 13D [PMID: 23639540],COMPOUND 13D [PMID: 23639540],NA,NA
iuphar.ligand:8144,drug,https://identifiers.org/iuphar.ligand:8144,COMPOUND 13R [PMID: 23639540],COMPOUND 13R [PMID: 23639540],NA,NA
chembl:CHEMBL1209491,drug,https://identifiers.org/chembl:CHEMBL1209491,DAPHNORIN,DAPHNORIN,NA,NA
iuphar.ligand:13266,drug,https://identifiers.org/iuphar.ligand:13266,K02288,K02288,NA,NA
chembl:CHEMBL590522,drug,https://identifiers.org/chembl:CHEMBL590522,MAHANINE,MAHANINE,NA,NA
rxcui:4488,drug,https://identifiers.org/rxcui:4488,FLOXURIDINE,FLOXURIDINE,NA,NA
chembl:CHEMBL599013,drug,https://identifiers.org/chembl:CHEMBL599013,CHEMBL:CHEMBL599013,CHEMBL:CHEMBL599013,NA,NA
chembl:CHEMBL479650,drug,https://identifiers.org/chembl:CHEMBL479650,HEXAHYDROCURCUMIN,HEXAHYDROCURCUMIN,NA,NA
wikidata:Q47520887,drug,https://identifiers.org/wikidata:Q47520887,ADRIAMYCIN,ADRIAMYCIN,NA,NA
chembl:CHEMBL318743,drug,https://identifiers.org/chembl:CHEMBL318743,TETRAHYDROCURCUMIN,TETRAHYDROCURCUMIN,NA,NA
ncit:C95209,drug,https://identifiers.org/ncit:C95209,GUADECITABINE,GUADECITABINE,NA,NA
rxcui:18330,drug,https://identifiers.org/rxcui:18330,ARSENIC TRIOXIDE,ARSENIC TRIOXIDE,NA,NA
ncit:C118288,drug,https://identifiers.org/ncit:C118288,ORAL AZACITIDINE,ORAL AZACITIDINE,NA,NA
rxcui:15657,drug,https://identifiers.org/rxcui:15657,DECITABINE,DECITABINE,NA,NA
ncit:C2530,drug,https://identifiers.org/ncit:C2530,DNMT1 MIXED-BACKBONE ANTISENSE OLIGONUCLEOTIDE MG 98,DNMT1 MIXED-BACKBONE ANTISENSE OLIGONUCLEOTIDE MG 98,NA,NA
ncit:C113444,drug,https://identifiers.org/ncit:C113444,RODUCITABINE,RODUCITABINE,NA,NA
hgnc:869,gene,https://identifiers.org/HGNC:869,NA,NA,NA,NA
rxcui:1299922,drug,https://identifiers.org/rxcui:1299922,DOCETAXEL ANHYDROUS,DOCETAXEL ANHYDROUS,NA,NA
iuphar.ligand:7737,drug,https://identifiers.org/iuphar.ligand:7737,HELATX1,HELATX1,NA,NA
rxcui:10432,drug,https://identifiers.org/rxcui:10432,THALIDOMIDE,THALIDOMIDE,NA,NA
rxcui:32592,drug,https://identifiers.org/rxcui:32592,OXALIPLATIN,OXALIPLATIN,NA,NA
iuphar.ligand:2547,drug,https://identifiers.org/iuphar.ligand:2547,MARGATOXIN,MARGATOXIN,NA,NA
hgnc:6291,gene,https://identifiers.org/HGNC:6291,NA,NA,NA,NA
rxcui:3226,drug,https://identifiers.org/rxcui:3226,DEQUALINIUM,DEQUALINIUM,NA,NA
hgnc:9179,gene,https://identifiers.org/HGNC:9179,NA,NA,NA,NA
chembl:CHEMBL457091,drug,https://identifiers.org/chembl:CHEMBL457091,KASANOSIN B,KASANOSIN B,NA,NA
chembl:CHEMBL458178,drug,https://identifiers.org/chembl:CHEMBL458178,KASANOSIN A,KASANOSIN A,NA,NA
rxcui:11118,drug,https://identifiers.org/rxcui:11118,VALPROIC ACID,VALPROIC ACID,NA,NA
hgnc:4878,gene,https://identifiers.org/HGNC:4878,NA,NA,NA,NA
chembl:CHEMBL487913,drug,https://identifiers.org/chembl:CHEMBL487913,THIOCORALINE,THIOCORALINE,NA,NA
rxcui:9010,drug,https://identifiers.org/rxcui:9010,PYRIMETHAMINE,PYRIMETHAMINE,NA,NA
chembl:CHEMBL257158,drug,https://identifiers.org/chembl:CHEMBL257158,CHEMBL:CHEMBL257158,CHEMBL:CHEMBL257158,NA,NA
ncit:C462,drug,https://identifiers.org/ncit:C462,ECHINOMYCIN,ECHINOMYCIN,NA,NA
chembl:CHEMBL22148,drug,https://identifiers.org/chembl:CHEMBL22148,CHEMBL:CHEMBL22148,CHEMBL:CHEMBL22148,NA,NA
hgnc:4851,gene,https://identifiers.org/HGNC:4851,NA,NA,NA,NA
chembl:CHEMBL530361,drug,https://identifiers.org/chembl:CHEMBL530361,CHEMBL:CHEMBL530361,CHEMBL:CHEMBL530361,NA,NA
ncit:C81084,drug,https://identifiers.org/ncit:C81084,VANOXERINE,VANOXERINE,NA,NA
chembl:CHEMBL548615,drug,https://identifiers.org/chembl:CHEMBL548615,CHEMBL:CHEMBL548615,CHEMBL:CHEMBL548615,NA,NA
ncit:C87264,drug,https://identifiers.org/ncit:C87264,MECETRONIUM,MECETRONIUM,NA,NA
chembl:CHEMBL602987,drug,https://identifiers.org/chembl:CHEMBL602987,CHEMBL:CHEMBL602987,CHEMBL:CHEMBL602987,NA,NA
rxcui:10472,drug,https://identifiers.org/rxcui:10472,THIMEROSAL,THIMEROSAL,NA,NA
chembl:CHEMBL584883,drug,https://identifiers.org/chembl:CHEMBL584883,CHEMBL:CHEMBL584883,CHEMBL:CHEMBL584883,NA,NA
chembl:CHEMBL1439833,drug,https://identifiers.org/chembl:CHEMBL1439833,CHEMBL:CHEMBL1439833,CHEMBL:CHEMBL1439833,NA,NA
chembl:CHEMBL590706,drug,https://identifiers.org/chembl:CHEMBL590706,CHEMBL:CHEMBL590706,CHEMBL:CHEMBL590706,NA,NA
ncit:C175162,drug,https://identifiers.org/ncit:C175162,NIHYDRAZONE,NIHYDRAZONE,NA,NA
chembl:CHEMBL1393904,drug,https://identifiers.org/chembl:CHEMBL1393904,MIRIPIRIUM,MIRIPIRIUM,NA,NA
chembl:CHEMBL1989750,drug,https://identifiers.org/chembl:CHEMBL1989750,CHEMBL:CHEMBL1989750,CHEMBL:CHEMBL1989750,NA,NA
chembl:CHEMBL578502,drug,https://identifiers.org/chembl:CHEMBL578502,CHEMBL:CHEMBL578502,CHEMBL:CHEMBL578502,NA,NA
chembl:CHEMBL606532,drug,https://identifiers.org/chembl:CHEMBL606532,CHEMBL:CHEMBL606532,CHEMBL:CHEMBL606532,NA,NA
chembl:CHEMBL530049,drug,https://identifiers.org/chembl:CHEMBL530049,CHEMBL:CHEMBL530049,CHEMBL:CHEMBL530049,NA,NA
rxcui:10517,drug,https://identifiers.org/rxcui:10517,THIRAM,THIRAM,NA,NA
chembl:CHEMBL1395447,drug,https://identifiers.org/chembl:CHEMBL1395447,NITROVIN,NITROVIN,NA,NA
ncit:C550,drug,https://identifiers.org/ncit:C550,HYCANTHONE,HYCANTHONE,NA,NA
chembl:CHEMBL581880,drug,https://identifiers.org/chembl:CHEMBL581880,CHEMBL:CHEMBL581880,CHEMBL:CHEMBL581880,NA,NA
drugbank:DB03225,drug,https://identifiers.org/drugbank:DB03225,D-TRYPTOPHAN,D-TRYPTOPHAN,NA,NA
rxcui:8723,drug,https://identifiers.org/rxcui:8723,PROFLAVINE,PROFLAVINE,NA,NA
rxcui:20875,drug,https://identifiers.org/rxcui:20875,CHLOROXINE,CHLOROXINE,NA,NA
rxcui:32673,drug,https://identifiers.org/rxcui:32673,OXYBENZONE,OXYBENZONE,NA,NA
chembl:CHEMBL577419,drug,https://identifiers.org/chembl:CHEMBL577419,CHEMBL:CHEMBL577419,CHEMBL:CHEMBL577419,NA,NA
chembl:CHEMBL235891,drug,https://identifiers.org/chembl:CHEMBL235891,CHEMBL:CHEMBL235891,CHEMBL:CHEMBL235891,NA,NA
chembl:CHEMBL472437,drug,https://identifiers.org/chembl:CHEMBL472437,KAMEBANIN,KAMEBANIN,NA,NA
rxcui:38609,drug,https://identifiers.org/rxcui:38609,TRICLOCARBAN,TRICLOCARBAN,NA,NA
chembl:CHEMBL579318,drug,https://identifiers.org/chembl:CHEMBL579318,CHEMBL:CHEMBL579318,CHEMBL:CHEMBL579318,NA,NA
rxcui:4507,drug,https://identifiers.org/rxcui:4507,FLUSPIRILENE,FLUSPIRILENE,NA,NA
rxcui:155036,drug,https://identifiers.org/rxcui:155036,MECHLORETHAMINE HYDROCHLORIDE,MECHLORETHAMINE HYDROCHLORIDE,NA,NA
chembl:CHEMBL576208,drug,https://identifiers.org/chembl:CHEMBL576208,CHEMBL:CHEMBL576208,CHEMBL:CHEMBL576208,NA,NA
rxcui:33169,drug,https://identifiers.org/rxcui:33169,PERHEXILINE MALEATE,PERHEXILINE MALEATE,NA,NA
chembl:CHEMBL576412,drug,https://identifiers.org/chembl:CHEMBL576412,CHEMBL:CHEMBL576412,CHEMBL:CHEMBL576412,NA,NA
rxcui:40036,drug,https://identifiers.org/rxcui:40036,BENZETHONIUM CHLORIDE,BENZETHONIUM CHLORIDE,NA,NA
chembl:CHEMBL604321,drug,https://identifiers.org/chembl:CHEMBL604321,CHEMBL:CHEMBL604321,CHEMBL:CHEMBL604321,NA,NA
ncit:C48402,drug,https://identifiers.org/ncit:C48402,LESTAURTINIB,LESTAURTINIB,NA,NA
ncit:C83617,drug,https://identifiers.org/ncit:C83617,CETYLPYRIDINIUM BROMIDE,CETYLPYRIDINIUM BROMIDE,NA,NA
chembl:CHEMBL578063,drug,https://identifiers.org/chembl:CHEMBL578063,ALAZANINE,ALAZANINE,NA,NA
chembl:CHEMBL2002849,drug,https://identifiers.org/chembl:CHEMBL2002849,CHEMBL:CHEMBL2002849,CHEMBL:CHEMBL2002849,NA,NA
chembl:CHEMBL171699,drug,https://identifiers.org/chembl:CHEMBL171699,CHEMBL:CHEMBL171699,CHEMBL:CHEMBL171699,NA,NA
chembl:CHEMBL1492044,drug,https://identifiers.org/chembl:CHEMBL1492044,FLUORESCEIN DIACETATE,FLUORESCEIN DIACETATE,NA,NA
rxcui:288088,drug,https://identifiers.org/rxcui:288088,CETRIMIDE,CETRIMIDE,NA,NA
chembl:CHEMBL354349,drug,https://identifiers.org/chembl:CHEMBL354349,EUFLAVINE,EUFLAVINE,NA,NA
chembl:CHEMBL600313,drug,https://identifiers.org/chembl:CHEMBL600313,CHEMBL:CHEMBL600313,CHEMBL:CHEMBL600313,NA,NA
drugbank:DB13875,drug,https://identifiers.org/drugbank:DB13875,HARMALINE,HARMALINE,NA,NA
chembl:CHEMBL1170485,drug,https://identifiers.org/chembl:CHEMBL1170485,CHEMBL:CHEMBL1170485,CHEMBL:CHEMBL1170485,NA,NA
chembl:CHEMBL580609,drug,https://identifiers.org/chembl:CHEMBL580609,CHEMBL:CHEMBL580609,CHEMBL:CHEMBL580609,NA,NA
rxcui:5942,drug,https://identifiers.org/rxcui:5942,CLIOQUINOL,CLIOQUINOL,NA,NA
chembl:CHEMBL602718,drug,https://identifiers.org/chembl:CHEMBL602718,CHEMBL:CHEMBL602718,CHEMBL:CHEMBL602718,NA,NA
rxcui:25138,drug,https://identifiers.org/rxcui:25138,FLUORESCEIN,FLUORESCEIN,NA,NA
rxcui:1311634,drug,https://identifiers.org/rxcui:1311634,MERCURIC CHLORIDE,MERCURIC CHLORIDE,NA,NA
chembl:CHEMBL592068,drug,https://identifiers.org/chembl:CHEMBL592068,CHEMBL:CHEMBL592068,CHEMBL:CHEMBL592068,NA,NA
chembl:CHEMBL530291,drug,https://identifiers.org/chembl:CHEMBL530291,CHEMBL:CHEMBL530291,CHEMBL:CHEMBL530291,NA,NA
chembl:CHEMBL300389,drug,https://identifiers.org/chembl:CHEMBL300389,CHEMBL:CHEMBL300389,CHEMBL:CHEMBL300389,NA,NA
chembl:CHEMBL533226,drug,https://identifiers.org/chembl:CHEMBL533226,CHEMBL:CHEMBL533226,CHEMBL:CHEMBL533226,NA,NA
chembl:CHEMBL582073,drug,https://identifiers.org/chembl:CHEMBL582073,CHEMBL:CHEMBL582073,CHEMBL:CHEMBL582073,NA,NA
chembl:CHEMBL1327172,drug,https://identifiers.org/chembl:CHEMBL1327172,CHEMBL:CHEMBL1327172,CHEMBL:CHEMBL1327172,NA,NA
rxcui:42330,drug,https://identifiers.org/rxcui:42330,TERFENADINE,TERFENADINE,NA,NA
chembl:CHEMBL581225,drug,https://identifiers.org/chembl:CHEMBL581225,CHEMBL:CHEMBL581225,CHEMBL:CHEMBL581225,NA,NA
chembl:CHEMBL273103,drug,https://identifiers.org/chembl:CHEMBL273103,CHEMBL:CHEMBL273103,CHEMBL:CHEMBL273103,NA,NA
iuphar.ligand:8224,drug,https://identifiers.org/iuphar.ligand:8224,TRYPTANTHRIN,TRYPTANTHRIN,NA,NA
rxcui:142445,drug,https://identifiers.org/rxcui:142445,PROMETHAZINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE,NA,NA
rxcui:10878,drug,https://identifiers.org/rxcui:10878,TRYPAN BLUE,TRYPAN BLUE,NA,NA
rxcui:83214,drug,https://identifiers.org/rxcui:83214,MIBEFRADIL DIHYDROCHLORIDE,MIBEFRADIL DIHYDROCHLORIDE,NA,NA
ncit:C152146,drug,https://identifiers.org/ncit:C152146,RAFOXANIDE,RAFOXANIDE,NA,NA
chembl:CHEMBL1398631,drug,https://identifiers.org/chembl:CHEMBL1398631,LAURYL ISOQUINOLINIUM,LAURYL ISOQUINOLINIUM,NA,NA
rxcui:2367409,drug,https://identifiers.org/rxcui:2367409,ARTEMISININ,ARTEMISININ,NA,NA
rxcui:31901,drug,https://identifiers.org/rxcui:31901,NITROXOLINE,NITROXOLINE,NA,NA
rxcui:33764,drug,https://identifiers.org/rxcui:33764,PIRARUBICIN,PIRARUBICIN,NA,NA
chembl:CHEMBL601547,drug,https://identifiers.org/chembl:CHEMBL601547,CHEMBL:CHEMBL601547,CHEMBL:CHEMBL601547,NA,NA
chembl:CHEMBL609628,drug,https://identifiers.org/chembl:CHEMBL609628,CHEMBL:CHEMBL609628,CHEMBL:CHEMBL609628,NA,NA
chembl:CHEMBL1304363,drug,https://identifiers.org/chembl:CHEMBL1304363,CHEMBL:CHEMBL1304363,CHEMBL:CHEMBL1304363,NA,NA
chembl:CHEMBL299853,drug,https://identifiers.org/chembl:CHEMBL299853,CHEMBL:CHEMBL299853,CHEMBL:CHEMBL299853,NA,NA
chembl:CHEMBL591834,drug,https://identifiers.org/chembl:CHEMBL591834,CHEMBL:CHEMBL591834,CHEMBL:CHEMBL591834,NA,NA
chembl:CHEMBL258316,drug,https://identifiers.org/chembl:CHEMBL258316,CHEMBL:CHEMBL258316,CHEMBL:CHEMBL258316,NA,NA
drugbank:DB02860,drug,https://identifiers.org/drugbank:DB02860,CALYCULIN A,CALYCULIN A,NA,NA
ncit:C72743,drug,https://identifiers.org/ncit:C72743,DITHIAZANINE,DITHIAZANINE,NA,NA
chembl:CHEMBL579957,drug,https://identifiers.org/chembl:CHEMBL579957,CHEMBL:CHEMBL579957,CHEMBL:CHEMBL579957,NA,NA
chembl:CHEMBL598903,drug,https://identifiers.org/chembl:CHEMBL598903,CHEMBL:CHEMBL598903,CHEMBL:CHEMBL598903,NA,NA
chembl:CHEMBL1503729,drug,https://identifiers.org/chembl:CHEMBL1503729,CHEMBL:CHEMBL1503729,CHEMBL:CHEMBL1503729,NA,NA
rxcui:1426778,drug,https://identifiers.org/rxcui:1426778,PHENYLMERCURIC ACETATE,PHENYLMERCURIC ACETATE,NA,NA
chembl:CHEMBL571700,drug,https://identifiers.org/chembl:CHEMBL571700,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,NA,NA
chembl:CHEMBL2094789,drug,https://identifiers.org/chembl:CHEMBL2094789,CHEMBL:CHEMBL2094789,CHEMBL:CHEMBL2094789,NA,NA
rxcui:28200,drug,https://identifiers.org/rxcui:28200,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,NA,NA
chembl:CHEMBL525826,drug,https://identifiers.org/chembl:CHEMBL525826,CHEMBL:CHEMBL525826,CHEMBL:CHEMBL525826,NA,NA
rxcui:27169,drug,https://identifiers.org/rxcui:27169,LEFLUNOMIDE,LEFLUNOMIDE,NA,NA
chembl:CHEMBL433680,drug,https://identifiers.org/chembl:CHEMBL433680,ANGUIDIN,ANGUIDIN,NA,NA
rxcui:1098413,drug,https://identifiers.org/rxcui:1098413,VANDETANIB,VANDETANIB,NA,NA
chembl:CHEMBL582030,drug,https://identifiers.org/chembl:CHEMBL582030,CHEMBL:CHEMBL582030,CHEMBL:CHEMBL582030,NA,NA
rxcui:3100,drug,https://identifiers.org/rxcui:3100,DACTINOMYCIN,DACTINOMYCIN,NA,NA
rxcui:1362743,drug,https://identifiers.org/rxcui:1362743,DIPYRITHIONE,DIPYRITHIONE,NA,NA
rxcui:1368147,drug,https://identifiers.org/rxcui:1368147,CAPTAN,CAPTAN,NA,NA
chembl:CHEMBL1453126,drug,https://identifiers.org/chembl:CHEMBL1453126,CHEMBL:CHEMBL1453126,CHEMBL:CHEMBL1453126,NA,NA
chembl:CHEMBL1979636,drug,https://identifiers.org/chembl:CHEMBL1979636,"FUCHSIN, BASIC","FUCHSIN, BASIC",NA,NA
ncit:C47698,drug,https://identifiers.org/ncit:C47698,PYRITHIONE ZINC,PYRITHIONE ZINC,NA,NA
chembl:CHEMBL526034,drug,https://identifiers.org/chembl:CHEMBL526034,CHEMBL:CHEMBL526034,CHEMBL:CHEMBL526034,NA,NA
chembl:CHEMBL533602,drug,https://identifiers.org/chembl:CHEMBL533602,CHEMBL:CHEMBL533602,CHEMBL:CHEMBL533602,NA,NA
chembl:CHEMBL541388,drug,https://identifiers.org/chembl:CHEMBL541388,FASUDIL HYDROCHLORIDE,FASUDIL HYDROCHLORIDE,NA,NA
ncit:C82318,drug,https://identifiers.org/ncit:C82318,FLUOROSALAN,FLUOROSALAN,NA,NA
chembl:CHEMBL581677,drug,https://identifiers.org/chembl:CHEMBL581677,CHEMBL:CHEMBL581677,CHEMBL:CHEMBL581677,NA,NA
chembl:CHEMBL601146,drug,https://identifiers.org/chembl:CHEMBL601146,CHEMBL:CHEMBL601146,CHEMBL:CHEMBL601146,NA,NA
rxcui:47324,drug,https://identifiers.org/rxcui:47324,BRAIN-DERIVED NEUROTROPHIC FACTOR,BRAIN-DERIVED NEUROTROPHIC FACTOR,NA,NA
hgnc:9308,gene,https://identifiers.org/HGNC:9308,NA,NA,NA,NA
drugbank:DB15412,drug,https://identifiers.org/drugbank:DB15412,LB-100,LB-100,NA,NA
hgnc:535,gene,https://identifiers.org/HGNC:535,NA,NA,NA,NA
rxcui:253337,drug,https://identifiers.org/rxcui:253337,BEVACIZUMAB,BEVACIZUMAB,NA,NA
rxcui:7393,drug,https://identifiers.org/rxcui:7393,NIACIN,NIACIN,NA,NA
drugbank:DB03066,drug,https://identifiers.org/drugbank:DB03066,D-LACTIC ACID,D-LACTIC ACID,NA,NA
iuphar.ligand:8467,drug,https://identifiers.org/iuphar.ligand:8467,COMPOUND 2 [PMID: 24486398],COMPOUND 2 [PMID: 24486398],NA,NA
iuphar.ligand:2932,drug,https://identifiers.org/iuphar.ligand:2932,L-LACTIC ACID,L-LACTIC ACID,NA,NA
iuphar.ligand:5783,drug,https://identifiers.org/iuphar.ligand:5783,"3,5-DIHYDROXYBENZOIC ACID","3,5-DIHYDROXYBENZOIC ACID",NA,NA
rxcui:1546380,drug,https://identifiers.org/rxcui:1546380,4-HYDROXYBUTYRIC ACID,4-HYDROXYBUTYRIC ACID,NA,NA
iuphar.ligand:11197,drug,https://identifiers.org/iuphar.ligand:11197,COMPOUND 2 [PMID: 31932225],COMPOUND 2 [PMID: 31932225],NA,NA
hgnc:7461,gene,https://identifiers.org/HGNC:7461,NA,NA,NA,NA
hgnc:5033,gene,https://identifiers.org/HGNC:5033,NA,NA,NA,NA
iuphar.ligand:11529,drug,https://identifiers.org/iuphar.ligand:11529,STM2457,STM2457,NA,NA
iuphar.ligand:12894,drug,https://identifiers.org/iuphar.ligand:12894,STC-15,STC-15,NA,NA
iuphar.ligand:13110,drug,https://identifiers.org/iuphar.ligand:13110,WD6305,WD6305,NA,NA
iuphar.ligand:13111,drug,https://identifiers.org/iuphar.ligand:13111,UZH2,UZH2,NA,NA
hgnc:7154,gene,https://identifiers.org/HGNC:7154,NA,NA,NA,NA
drugbank:DB15356,drug,https://identifiers.org/drugbank:DB15356,SLV-334,SLV-334,NA,NA
rxcui:16738,drug,https://identifiers.org/rxcui:16738,RACECADOTRIL,RACECADOTRIL,NA,NA
iuphar.ligand:7896,drug,https://identifiers.org/iuphar.ligand:7896,PL37,PL37,NA,NA
ncit:C162629,drug,https://identifiers.org/ncit:C162629,SACUBITRIL/VALSARTAN,SACUBITRIL/VALSARTAN,NA,NA
ncit:C171870,drug,https://identifiers.org/ncit:C171870,CANDOXATRIL,CANDOXATRIL,NA,NA
chembl:CHEMBL4297884,drug,https://identifiers.org/chembl:CHEMBL4297884,PEPINEMAB,PEPINEMAB,NA,NA
ncit:C87731,drug,https://identifiers.org/ncit:C87731,ILEPATRIL,ILEPATRIL,NA,NA
rxcui:4648,drug,https://identifiers.org/rxcui:4648,GALLOPAMIL,GALLOPAMIL,NA,NA
ncit:C73039,drug,https://identifiers.org/ncit:C73039,DAGLUTRIL,DAGLUTRIL,NA,NA
rxcui:1656328,drug,https://identifiers.org/rxcui:1656328,SACUBITRIL,SACUBITRIL,NA,NA
ncit:C132269,drug,https://identifiers.org/ncit:C132269,SAMPATRILAT,SAMPATRILAT,NA,NA
hgnc:977,gene,https://identifiers.org/HGNC:977,NA,NA,NA,NA
iuphar.ligand:566,drug,https://identifiers.org/iuphar.ligand:566,ZN2+,ZN2+,NA,NA
iuphar.ligand:2346,drug,https://identifiers.org/iuphar.ligand:2346,H+,H+,NA,NA
iuphar.ligand:4164,drug,https://identifiers.org/iuphar.ligand:4164,CU2+,CU2+,NA,NA
iuphar.ligand:12563,drug,https://identifiers.org/iuphar.ligand:12563,TTFB,TTFB,NA,NA
hgnc:11588,gene,https://identifiers.org/HGNC:11588,NA,NA,NA,NA
hgnc:3033,gene,https://identifiers.org/HGNC:3033,NA,NA,NA,NA
iuphar.ligand:4907,drug,https://identifiers.org/iuphar.ligand:4907,DORSOMORPHIN,DORSOMORPHIN,NA,NA
iuphar.ligand:8141,drug,https://identifiers.org/iuphar.ligand:8141,COMPOUND 66 [PMID: 19788238],COMPOUND 66 [PMID: 19788238],NA,NA
iuphar.ligand:8170,drug,https://identifiers.org/iuphar.ligand:8170,COMPOUND 8H [PMID: 21561767],COMPOUND 8H [PMID: 21561767],NA,NA
iuphar.ligand:10105,drug,https://identifiers.org/iuphar.ligand:10105,DDR1/2 INHIBITOR 5N,DDR1/2 INHIBITOR 5N,NA,NA
hgnc:7427,gene,https://identifiers.org/HGNC:7427,NA,NA,NA,NA
rxcui:60212,drug,https://identifiers.org/rxcui:60212,ATOVAQUONE,ATOVAQUONE,NA,NA
hgnc:20858,gene,https://identifiers.org/HGNC:20858,NA,NA,NA,NA
hgnc:620,gene,https://identifiers.org/HGNC:620,NA,NA,NA,NA
chembl:CHEMBL4650301,drug,https://identifiers.org/chembl:CHEMBL4650301,VALILTRAMIPROSATE,VALILTRAMIPROSATE,NA,NA
rxcui:8782,drug,https://identifiers.org/rxcui:8782,PROPOFOL,PROPOFOL,NA,NA
ncit:C79569,drug,https://identifiers.org/ncit:C79569,BAPINEUZUMAB,BAPINEUZUMAB,NA,NA
ncit:C1258,drug,https://identifiers.org/ncit:C1258,TRIAZINATE,TRIAZINATE,NA,NA
ncit:C88580,drug,https://identifiers.org/ncit:C88580,GANTENERUMAB,GANTENERUMAB,NA,NA
iuphar.ligand:11464,drug,https://identifiers.org/iuphar.ligand:11464,NANOLUCIFERASE-LABELLED RELAXIN,NANOLUCIFERASE-LABELLED RELAXIN,NA,NA
iuphar.ligand:8322,drug,https://identifiers.org/iuphar.ligand:8322,ML290,ML290,NA,NA
rxcui:2557217,drug,https://identifiers.org/rxcui:2557217,ADUCANUMAB,ADUCANUMAB,NA,NA
iuphar.ligand:11462,drug,https://identifiers.org/iuphar.ligand:11462,TAMRLX,TAMRLX,NA,NA
iuphar.ligand:13273,drug,https://identifiers.org/iuphar.ligand:13273,AZD5462,AZD5462,NA,NA
iuphar.ligand:8346,drug,https://identifiers.org/iuphar.ligand:8346,A(4-24)(B7-24)H2,A(4-24)(B7-24)H2,NA,NA
ncit:C88585,drug,https://identifiers.org/ncit:C88585,SOLANEZUMAB,SOLANEZUMAB,NA,NA
chembl:CHEMBL2109300,drug,https://identifiers.org/chembl:CHEMBL2109300,GSK933776,GSK933776,NA,NA
drugbank:DB05263,drug,https://identifiers.org/drugbank:DB05263,CAPROSPINOL,CAPROSPINOL,NA,NA
chembl:CHEMBL477841,drug,https://identifiers.org/chembl:CHEMBL477841,CHEMBL:CHEMBL477841,CHEMBL:CHEMBL477841,NA,NA
iuphar.ligand:9321,drug,https://identifiers.org/iuphar.ligand:9321,(B7-33)H2,(B7-33)H2,NA,NA
